CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,InteractionID,InteractionDate,Platform,InteractionType,Sentiment,Age,Gender,Location,IncomeLevel,SignupDate,Age_zscore,InteractionYear,TransactionYear,Amount_zscore,SignUpYear
68afa4cc-e2d5-4150-b358-2e14e7508721,87459f1a-8873-450f-8b7d-ac4c7b41ba90,2023-07-20,500.86892348087025,Electronics,Bank Transfer,3109ae64-81df-4a3b-a2d3-be71caa213f9,2023-10-19,Facebook,Share,Neutral,18.0,Female,South Zacharystad,Medium,2020-08-03,-1.8361543293045655,2023.0,2023.0,0.014285705344311962,2020.0
68afa4cc-e2d5-4150-b358-2e14e7508721,87459f1a-8873-450f-8b7d-ac4c7b41ba90,2023-07-20,500.86892348087025,Electronics,Bank Transfer,0942889b-a3a9-4039-b4b0-12fb8714c95f,,Twitter,Comment,Negative,18.0,Female,South Zacharystad,Medium,2020-08-03,-1.8361543293045655,2023.0,2023.0,0.014285705344311962,2020.0
ed46f0b3-870a-41c4-b2c2-6a47937d394e,97af43f1-4fcb-49ef-b586-0a5ebbe42c94,2023-01-27,445.12,Health & Beauty,Bank Transfer,04901aa4-6a7e-40be-b313-9503c77c2893,2023-08-03,Facebook,Comment,Positive,34.0,Male,West Billy,High,2020-06-23,-0.7459819074808092,2023.0,2023.0,-0.18905086449242559,2020.0
c2c93273-8204-4385-8dd5-a277dc51989f,e35950ac-4af9-4456-9e1f-515e9d5a6b0d,2024-05-07,393.22,Health & Beauty,Debit Card,5e48a056-c6e1-480b-9afe-4a90ac1f687b,2023-11-02,Twitter,Comment,Neutral,64.0,Male,Bradleyfurt,Medium,2020-06-18,1.2980913834387338,2023.0,2024.0,-0.37834901261088927,2020.0
c2c93273-8204-4385-8dd5-a277dc51989f,e35950ac-4af9-4456-9e1f-515e9d5a6b0d,2024-05-07,393.22,Health & Beauty,Debit Card,00f344eb-b8f6-4d26-aa74-097d5cc8ba43,2023-10-08,Facebook,Like,Negative,64.0,Male,Bradleyfurt,Medium,2020-06-18,1.2980913834387338,2023.0,2024.0,-0.37834901261088927,2020.0
b29ddf39-3a1e-4a11-97fd-a2ec8ccf01c5,ea081cd5-55d7-45ef-b7e3-8966fa7f7d84,2023-02-28,500.86892348087025,Automotive,PayPal,00fe0e74-e05d-4a36-a908-f9744cf97b86,2023-11-04,Instagram,Like,Positive,34.0,Female,South Samantha,High,2019-08-15,-0.7459819074808092,2023.0,2023.0,0.014285705344311962,2019.0
b29ddf39-3a1e-4a11-97fd-a2ec8ccf01c5,ea081cd5-55d7-45ef-b7e3-8966fa7f7d84,2023-02-28,500.86892348087025,Automotive,PayPal,4fdac7b5-b5cf-4e5b-8112-1c69b278de29,2024-06-30,Facebook,Like,Positive,34.0,Female,South Samantha,High,2019-08-15,-0.7459819074808092,2024.0,2023.0,0.014285705344311962,2019.0
322d552c-3a57-48dc-bfff-7804e35ab734,3b6e581e-0aba-4d4b-aab3-b27cb8ecbf9f,2024-06-07,265.78,Clothing,Bank Transfer,aff1422d-f459-450b-bdd9-8186e3d5e295,2024-04-13,Instagram,Share,Negative,61.0,Male,West Harold,Low,2020-10-10,1.0936840543467794,2024.0,2024.0,-0.8431689740023542,2020.0
322d552c-3a57-48dc-bfff-7804e35ab734,3b6e581e-0aba-4d4b-aab3-b27cb8ecbf9f,2024-06-07,265.78,Clothing,Bank Transfer,a0069810-fa80-469b-8200-054fddf3052d,2023-12-29,Twitter,Like,Neutral,61.0,Male,West Harold,Low,2020-10-10,1.0936840543467794,2023.0,2024.0,-0.8431689740023542,2020.0
d2e46fdd-70eb-46dc-8d2b-f23bed09742d,2d0472d3-9bfc-4f2b-81fd-60b348abd5a1,2024-05-22,719.82,Clothing,Credit Card,3c7047d8-a5f9-4de6-aa45-cf31a585da98,2023-11-16,Twitter,Comment,Negative,69.0,Female,New Matthewstad,Low,2021-07-04,1.6387702652586575,2023.0,2024.0,0.8128797961654165,2021.0
f2ae0761-35fa-44a8-ac81-e607e89611ef,51d8ebd7-a0ad-4264-9912-3571aa8e04d6,2023-12-06,92.98,Automotive,PayPal,89043f37-2f17-4299-9d4e-16c1e6993e7e,2024-02-07,Facebook,Comment,Positive,31.0,Male,Stevenfurt,Medium,2024-05-01,-0.9503892365727634,2024.0,2023.0,-1.473433328431459,2024.0
f2ae0761-35fa-44a8-ac81-e607e89611ef,51d8ebd7-a0ad-4264-9912-3571aa8e04d6,2023-12-06,92.98,Automotive,PayPal,ec329d24-5519-41d9-8b77-2aa5b493e5bb,2024-02-16,Instagram,Like,Neutral,31.0,Male,Stevenfurt,Medium,2024-05-01,-0.9503892365727634,2024.0,2023.0,-1.473433328431459,2024.0
f50cdd04-dc3c-4259-aa56-ffbb357e0731,9cde5007-3979-420c-92ee-b0e20369727b,2022-09-06,528.73,Electronics,Debit Card,c9f6635e-aaab-4ebd-9c43-0d7225dd2347,2023-09-30,Twitter,Comment,Neutral,66.0,Male,Justinview,Medium,2020-11-04,1.4343629361667034,2023.0,2022.0,0.11590516949957362,2020.0
e76d99b7-f95c-416f-8d4e-5fe436a6414c,bfffdf8c-0186-432d-89ee-32f971cc338e,2023-09-13,805.51,Automotive,Credit Card,ff3e007a-70f9-49c7-bd8b-6bd8afa8f1cb,2023-09-02,Instagram,Share,Positive,64.0,Female,South Angelaburgh,Medium,2020-05-01,1.2980913834387338,2023.0,2023.0,1.125422345534803,2020.0
6fa635e0-d171-4413-a101-1b41e4831ce4,8ff1fbbc-cbaa-4d28-97d1-4addc2e97957,2024-05-20,108.74,Electronics,Bank Transfer,e0053f15-a243-47a3-b315-fa22d9594a5e,2024-03-01,Instagram,Like,Negative,39.0,Male,Lake Lindafort,Medium,2021-05-23,-0.40530302566088533,2024.0,2024.0,-1.4159508849951008,2021.0
99462720-beca-4890-852e-79d16990f055,a848cfda-7695-4350-b03b-b26ed7f5a596,2022-07-11,601.52,Health & Beauty,Credit Card,ec22cc0a-69b0-40c4-b578-1e318cdb9de6,2024-03-02,Instagram,Like,Negative,41.0,Male,Jamesbury,Low,2022-03-27,-0.2690314729329158,2024.0,2022.0,0.3813967340765095,2022.0
20f360d6-65c8-4295-98f7-282d3a089d77,92c8a006-b903-4f9b-a2a1-d5f915edf7cd,2023-05-24,954.22,Automotive,Bank Transfer,7d418382-1b01-449f-87c4-db713c1b831d,2023-09-30,Instagram,Like,Positive,43.0,Female,Nicholasview,Medium,2024-05-15,-0.13275992020494626,2023.0,2023.0,1.6678217213863782,2024.0
b779c476-9543-44ef-b23e-72fd407bb706,87dd6224-a2fd-4d05-b79f-3f9f3354a5b6,,560.18,Electronics,PayPal,eb6770aa-020c-43ab-a61d-5991cef71a51,2024-04-27,Twitter,Like,Negative,36.0,Female,West Emily,High,2022-01-16,-0.6097103547528396,2024.0,2023.0,0.23061474095093532,2022.0
b779c476-9543-44ef-b23e-72fd407bb706,87dd6224-a2fd-4d05-b79f-3f9f3354a5b6,,560.18,Electronics,PayPal,439da2b5-83ce-4bb9-9848-697f476e9a35,2023-07-03,Facebook,Comment,Positive,36.0,Female,West Emily,High,2022-01-16,-0.6097103547528396,2023.0,2023.0,0.23061474095093532,2022.0
b779c476-9543-44ef-b23e-72fd407bb706,87dd6224-a2fd-4d05-b79f-3f9f3354a5b6,,560.18,Electronics,PayPal,8d9229ae-dbe0-4173-a2b1-fa3bf4b509db,2023-11-09,Instagram,Like,Neutral,36.0,Female,West Emily,High,2022-01-16,-0.6097103547528396,2023.0,2023.0,0.23061474095093532,2022.0
018be1fd-e482-4d3d-87b9-a425ae35c5a1,7d88093a-d5d1-4f57-b629-e6784a683a67,2022-09-19,970.11,Clothing,Debit Card,6a491b6f-84b7-4bc1-b29f-b3cbe311a16e,2024-02-14,Twitter,Share,Negative,21.0,Male,Kevinstad,Low,2022-07-17,-1.631747000212611,2024.0,2022.0,1.725778322033823,2022.0
63a3c9cf-ac63-41a6-bf00-2f140f015fcd,4ab9caa5-9950-4f3b-a69a-09a9f00fd8e6,2023-06-12,500.86892348087025,Automotive,Debit Card,7f8f701d-4672-4dd1-875b-9be08969c164,2023-10-21,Twitter,Like,Negative,55.0,Male,West Judithberg,Low,2020-08-13,0.6848693961628709,2023.0,2023.0,0.014285705344311962,2020.0
c39b1fb1-7f69-4631-9279-b8051420c444,540f24ee-870b-42d6-95d9-b9c485c6ab38,2023-04-29,500.86892348087025,Electronics,Credit Card,03caf7ea-92e7-4280-9dd5-fa1caebf043d,2023-09-08,Facebook,Share,Neutral,57.0,Male,West Christopher,Low,2021-06-14,0.8211409488908404,2023.0,2023.0,0.014285705344311962,2021.0
c39b1fb1-7f69-4631-9279-b8051420c444,540f24ee-870b-42d6-95d9-b9c485c6ab38,2023-04-29,500.86892348087025,Electronics,Credit Card,afe55f17-b249-4212-8a25-d0524d5afa4a,2023-08-13,Instagram,Comment,Neutral,57.0,Male,West Christopher,Low,2021-06-14,0.8211409488908404,2023.0,2023.0,0.014285705344311962,2021.0
a182297b-e38a-43a7-bc51-572645ba843b,930ed797-f9f5-487d-9d01-e344f315dbfd,2022-12-23,500.86892348087025,Clothing,Debit Card,5777da7a-90c0-45ac-91d0-3ea08d067426,2023-12-04,Instagram,Comment,Positive,66.0,Male,East Melissa,High,2020-07-04,1.4343629361667034,2023.0,2022.0,0.014285705344311962,2020.0
a182297b-e38a-43a7-bc51-572645ba843b,930ed797-f9f5-487d-9d01-e344f315dbfd,2022-12-23,500.86892348087025,Clothing,Debit Card,01a9bc36-1595-4587-8143-a9cd7a4164e0,2024-02-12,Twitter,Share,Neutral,66.0,Male,East Melissa,High,2020-07-04,1.4343629361667034,2024.0,2022.0,0.014285705344311962,2020.0
2da6af33-03ca-4206-9735-eaa16ed458d9,1498e2c0-9bb5-4420-80c3-cf8add6c344a,2022-10-25,727.06,Electronics,Bank Transfer,35c5ed45-08d3-402f-b2f8-f0e6f18a34c0,2023-10-27,Facebook,Comment,Positive,55.0,Female,South Bethany,Medium,2022-05-14,0.6848693961628709,2023.0,2022.0,0.8392867054597838,2022.0
2da6af33-03ca-4206-9735-eaa16ed458d9,1498e2c0-9bb5-4420-80c3-cf8add6c344a,2022-10-25,727.06,Electronics,Bank Transfer,d14d9631-c1b9-4fff-9d8d-956565d4ff4c,2023-07-18,Facebook,Share,Neutral,55.0,Female,South Bethany,Medium,2022-05-14,0.6848693961628709,2023.0,2022.0,0.8392867054597838,2022.0
a30b5c34-8a68-4d85-bc60-bf4d3885b983,3227645b-d344-4a66-a17a-001d33bfdfa0,,466.92,Automotive,PayPal,784fb3b3-efc7-4525-aff5-2f57e8989adc,2023-09-20,Instagram,Like,Negative,44.948461253244346,Female,Crossberg,High,2020-04-15,0.0,2023.0,2023.0,-0.10953834755634635,2020.0
1223fb41-781f-4bbe-95ee-cfc4163ff736,4e0c4fea-606b-48fa-b356-d90c0a0ec0e8,2022-12-10,963.93,Automotive,Bank Transfer,d54f8481-5f54-46bd-b81b-a86c8f03f3ea,2023-10-16,Twitter,Share,Very Negative,70.0,Female,New Michaelchester,Medium,2019-07-25,1.7069060416226425,2023.0,2022.0,1.7032376176913928,2019.0
1223fb41-781f-4bbe-95ee-cfc4163ff736,4e0c4fea-606b-48fa-b356-d90c0a0ec0e8,2022-12-10,963.93,Automotive,Bank Transfer,fcd509e5-a669-47a8-a384-d5a01343ef4a,2024-02-26,Facebook,Comment,Negative,70.0,Female,New Michaelchester,Medium,2019-07-25,1.7069060416226425,2024.0,2022.0,1.7032376176913928,2019.0
34e3f558-622e-4d6b-8d5d-07ab632e1b95,f4e68d91-ed87-407d-952f-cdeb281d09f6,2024-02-19,201.38,Clothing,Credit Card,60242253-fbd9-41c2-b5f5-52dceaf7d7db,2023-10-20,Facebook,Like,Neutral,51.0,Male,Port Tiffany,High,2021-05-22,0.41232629070693183,2023.0,2024.0,-1.0780591616483863,2021.0
14845984-5bef-45d5-9c6a-daf55f287206,caf45743-fb93-4ada-8f5b-61acc50fa33d,2022-08-20,36.05,Electronics,Credit Card,bb0b298e-9f4c-453e-b91a-f175a634a8ab,2024-05-11,Facebook,Like,Neutral,56.0,Female,South Colton,Medium,2022-11-06,0.7530051725268557,2024.0,2022.0,-1.6810777132558161,2022.0
14845984-5bef-45d5-9c6a-daf55f287206,caf45743-fb93-4ada-8f5b-61acc50fa33d,2022-08-20,36.05,Electronics,Credit Card,c5b10ca7-494f-406b-afd9-c4b4301a123a,2024-01-26,Twitter,Comment,Negative,56.0,Female,South Colton,Medium,2022-11-06,0.7530051725268557,2024.0,2022.0,-1.6810777132558161,2022.0
f288eca4-19dc-4cb3-87bc-082a146ab029,16ade59d-d408-4c0d-81b7-be87248ff74b,,528.58,Health & Beauty,Credit Card,eace9a73-104f-4c39-b1b5-4e6b428a720b,,Instagram,Share,Positive,19.0,Male,New Rachelville,Low,2022-11-04,-1.7680185529405805,2023.0,2023.0,0.11535806502524287,2022.0
97ee26b8-320c-4c59-9abb-62380716854f,4bfb63e8-d387-4ae2-8598-189eec4ec436,2023-06-07,500.31,Clothing,Debit Card,e484d395-2380-469b-8dd1-924b91efb9d6,2024-05-02,Twitter,Share,Negative,28.0,Female,Markburgh,Low,2021-10-01,-1.1547965656647177,2024.0,2023.0,0.012247108429694165,2021.0
5fb09cd8-a473-46f7-80bd-6e49cf509078,99917043-698e-4753-a1fb-61b4afdd4da3,2022-11-11,976.88,Electronics,PayPal,3d962e49-3930-4131-aa8f-ad8753338770,2024-01-01,Instagram,Share,Positive,44.948461253244346,Female,Castilloport,High,2020-07-21,0.0,2024.0,2022.0,1.750470970641954,2020.0
5fb09cd8-a473-46f7-80bd-6e49cf509078,99917043-698e-4753-a1fb-61b4afdd4da3,2022-11-11,976.88,Electronics,PayPal,eb016f64-afd0-4bd7-85e6-7b136b3c6e8c,2023-12-02,Instagram,Share,Negative,44.948461253244346,Female,Castilloport,High,2020-07-21,0.0,2023.0,2022.0,1.750470970641954,2020.0
eb8bb3ce-e182-4a9c-8084-c55c738815e1,58876aed-6c8f-4bbd-8edd-1e94348238b4,2024-03-18,500.86892348087025,Clothing,Bank Transfer,ee2c3d14-248c-48b0-aa80-4ea97e449bf8,2023-12-22,Instagram,Comment,Negative,51.0,Male,West Pamela,Medium,2022-12-13,0.41232629070693183,2023.0,2024.0,0.014285705344311962,2022.0
eb8bb3ce-e182-4a9c-8084-c55c738815e1,58876aed-6c8f-4bbd-8edd-1e94348238b4,2024-03-18,500.86892348087025,Clothing,Bank Transfer,5349b4db-84a6-4d48-8c8a-42a8f9bca88e,2023-12-27,Twitter,Comment,Negative,51.0,Male,West Pamela,Medium,2022-12-13,0.41232629070693183,2023.0,2024.0,0.014285705344311962,2022.0
d1604f83-72bc-4c5a-b280-e213dfec9cb5,c09b9625-6a23-44e5-91fb-a7792cd9c613,2024-01-16,354.5,Clothing,PayPal,656b7cde-1e43-4b2f-be0b-eddeede1d8fc,2024-06-09,Twitter,Comment,Positive,49.0,Female,Millerville,High,2022-06-03,0.2760547379789623,2024.0,2024.0,-0.519574914251485,2022.0
d1604f83-72bc-4c5a-b280-e213dfec9cb5,c09b9625-6a23-44e5-91fb-a7792cd9c613,2024-01-16,354.5,Clothing,PayPal,0bda2b89-87d6-4eae-b086-9c4bd511db6f,2023-11-11,Facebook,Share,Negative,49.0,Female,Millerville,High,2022-06-03,0.2760547379789623,2023.0,2024.0,-0.519574914251485,2022.0
b7b84b81-c61b-4f23-b3db-b18010484122,3dc9d411-9795-4b74-87ed-78c4d53adf0f,2022-07-29,598.06,Electronics,Debit Card,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,,Twitter,Like,Neutral,52.0,Male,East Cynthiafort,Low,2020-02-21,0.4804620670709166,2023.0,2022.0,0.36877685753527845,2020.0
b7b84b81-c61b-4f23-b3db-b18010484122,3dc9d411-9795-4b74-87ed-78c4d53adf0f,2022-07-29,598.06,Electronics,Debit Card,93d2d3e1-841e-4ece-91c1-3b1998a4cab8,2023-12-16,Twitter,Like,Neutral,52.0,Male,East Cynthiafort,Low,2020-02-21,0.4804620670709166,2023.0,2022.0,0.36877685753527845,2020.0
8f913b3f-65fa-4fff-b402-bff340ad86c8,e0c8f942-defb-4def-9ffe-ef8614773d7e,2023-09-14,714.51,Home & Garden,Bank Transfer,4f8b862a-662e-4644-8929-dad5854693a9,2024-02-29,Instagram,Comment,Neutral,44.948461253244346,Male,Patriciafort,Low,2021-12-19,0.0,2024.0,2023.0,0.7935122977741053,2021.0
96f0eb54-ca26-4ec6-b15e-2d1263d5a701,9fdef048-6ffb-4e84-9655-db2c2c1006cc,2023-04-20,491.68,Automotive,PayPal,09b7a5ce-d3d5-4776-873d-bc43afecf57d,2024-02-27,Facebook,Share,Positive,21.0,Female,North Andreberg,High,2019-12-17,-1.631747000212611,2024.0,2023.0,-0.019229635660139004,2019.0
4b489d2f-44a2-4d1c-9792-2e4d392d7d74,6798e064-91c3-4a46-b5b0-4d691987d0fa,2024-06-15,986.35,Home & Garden,PayPal,708a6413-fc37-46aa-be89-563d20c3e788,2024-03-26,Instagram,Comment,Neutral,56.0,Female,West Jeffreystad,High,2020-05-09,0.7530051725268557,2024.0,2024.0,1.7850114997880397,2020.0
24b043e8-6fca-4d86-95a8-837e0ca09072,13aa5f53-6445-4bee-ad62-84dc87734785,2022-10-24,469.75,Clothing,Debit Card,41e9bf4f-55a9-44fc-bdb6-266c3afdeb4b,2024-06-15,Facebook,Share,Neutral,46.0,Female,New Ann,High,2022-03-01,0.07164740888700802,2024.0,2022.0,-0.09921630980730493,2022.0
24b043e8-6fca-4d86-95a8-837e0ca09072,13aa5f53-6445-4bee-ad62-84dc87734785,2022-10-24,469.75,Clothing,Debit Card,753dc5f1-f8c6-4a96-9429-93c78b7d5d7f,2024-05-24,Facebook,Like,Positive,46.0,Female,New Ann,High,2022-03-01,0.07164740888700802,2024.0,2022.0,-0.09921630980730493,2022.0
24b043e8-6fca-4d86-95a8-837e0ca09072,13aa5f53-6445-4bee-ad62-84dc87734785,2022-10-24,469.75,Clothing,Debit Card,44d50651-1e48-4434-b1aa-c81fa5be6e75,2023-12-09,Twitter,Like,Negative,46.0,Female,New Ann,High,2022-03-01,0.07164740888700802,2023.0,2022.0,-0.09921630980730493,2022.0
8496167f-5a05-4be9-bb1a-eaedcc0d9dc3,283f19d1-d1c7-4405-be84-571c52533cc7,2023-04-03,213.55,Automotive,Debit Card,2e20bf02-3346-4e2b-8221-2654e6c60cf0,2023-12-24,Twitter,Share,Positive,56.0,Male,East Lauren,Medium,2022-12-29,0.7530051725268557,2023.0,2023.0,-1.0336707519643458,2022.0
f843cc6e-c50f-439c-a21d-041b211c07a9,adf9cbe1-6d38-457a-9276-3d16f1836d1c,2022-10-04,500.86892348087025,Automotive,PayPal,17b9f560-43c3-469e-a8e9-55396009d0f1,2023-09-25,Twitter,Comment,Neutral,18.0,Female,Hallfort,High,2023-07-17,-1.8361543293045655,2023.0,2022.0,0.014285705344311962,2023.0
c31b7475-f089-4708-be02-df18e1348a5e,00551e9d-1010-4ebc-9b80-6908476d0e4a,2022-08-31,397.29,Automotive,PayPal,4e7c0b5e-1706-4ed2-bdc7-fbadaad076c0,2023-10-18,Twitter,Share,Negative,48.0,Male,North Michelle,Medium,2021-01-29,0.20791896161497755,2023.0,2022.0,-0.36350424454071306,2021.0
1ccb71e6-8f53-423f-808d-a2023aa0c5a8,e4105300-4326-4494-8ecc-267319351d56,2022-07-01,377.09,Home & Garden,Bank Transfer,a349f9f0-1b5e-4fcb-9633-60959e91d851,2024-06-17,Instagram,Comment,Positive,53.0,Male,West Elizabeth,Medium,2021-11-21,0.5485978434349014,2024.0,2022.0,-0.43718098041726366,2021.0
1ccb71e6-8f53-423f-808d-a2023aa0c5a8,e4105300-4326-4494-8ecc-267319351d56,2022-07-01,377.09,Home & Garden,Bank Transfer,4bc818a7-67f6-4e8b-bdcc-3d1d47b15e4c,2024-05-26,Twitter,Share,Positive,53.0,Male,West Elizabeth,Medium,2021-11-21,0.5485978434349014,2024.0,2022.0,-0.43718098041726366,2021.0
ee802844-8070-4699-b60d-3568a7d306b6,06222cb7-4396-4d16-806c-8957cfc58df2,2022-11-30,394.32,Clothing,PayPal,2cd71279-f7cf-486b-a95e-44f33bd62715,2023-07-17,Facebook,Share,Positive,66.0,Male,Wayneside,High,2022-06-14,1.4343629361667034,2023.0,2022.0,-0.37433691313246337,2022.0
c74dc709-15bb-4652-9930-1c5f5897bfe3,c80ff38b-482b-41c1-8da3-ed094e253846,2024-04-14,500.86892348087025,Electronics,PayPal,93fb1dea-14cb-43a5-8daf-382c3df0805e,2023-10-20,Facebook,Share,Positive,20.0,Female,Dawnmouth,High,2021-08-26,-1.6998827765765958,2023.0,2024.0,0.014285705344311962,2021.0
0cb9ffd9-da09-4b10-8e1d-60d84889933b,7e637dac-896f-44d5-93bf-004084d1b2fb,2022-10-20,959.38,Home & Garden,Debit Card,feffae49-228f-4096-918f-2ffceece3f32,2024-06-01,Twitter,Share,Positive,69.0,Female,West Andrea,High,2023-06-02,1.6387702652586575,2024.0,2022.0,1.6866421153033582,2023.0
0cb9ffd9-da09-4b10-8e1d-60d84889933b,7e637dac-896f-44d5-93bf-004084d1b2fb,2022-10-20,959.38,Home & Garden,Debit Card,4f156a2e-c16f-436c-81ec-c48268423ab9,2023-08-10,Instagram,Share,Negative,69.0,Female,West Andrea,High,2023-06-02,1.6387702652586575,2023.0,2022.0,1.6866421153033582,2023.0
663fe6ae-b359-49bc-841e-c3deb4a18083,1c5fee4d-f240-4602-b158-169f794814df,2022-12-09,238.94,Home & Garden,Bank Transfer,7215520e-2260-4091-9bd2-7655f7a30bdf,2023-11-20,Twitter,Share,Very Negative,35.0,Male,Williamsland,High,2021-08-10,-0.6778461311168243,2023.0,2022.0,-0.9410642012759489,2021.0
0305625f-6264-4666-ad6c-ae34df05d0d8,520b38c8-7d10-414d-89bd-301f515da02c,2022-09-01,111.14,Health & Beauty,PayPal,5e71bb25-c9ed-4362-a9f8-6802cebfc670,2023-08-18,Instagram,Share,Positive,32.0,Female,Port Annshire,Medium,2024-06-08,-0.8822534602087787,2023.0,2022.0,-1.4071972134058077,2024.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,a295af87-bf37-45db-8e92-fd7eb8a448ae,2023-10-29,210.06,Clothing,Bank Transfer,09f972c2-cfbb-4c84-b228-deac3ca509b5,2023-10-22,Instagram,Like,Neutral,50.0,Female,East Jeffrey,Medium,2023-07-21,0.34419051434294706,2023.0,2023.0,-1.0464000494004428,2023.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,a295af87-bf37-45db-8e92-fd7eb8a448ae,2023-10-29,210.06,Clothing,Bank Transfer,e41c6b2c-6f94-4434-8e6f-bd7df1c890f6,2024-03-26,Instagram,Like,Positive,50.0,Female,East Jeffrey,Medium,2023-07-21,0.34419051434294706,2024.0,2023.0,-1.0464000494004428,2023.0
2fb831c7-4ce9-435b-959d-3f69e179a6bf,a295af87-bf37-45db-8e92-fd7eb8a448ae,2023-10-29,210.06,Clothing,Bank Transfer,1334b10c-320d-4cd2-bc0e-f2434b6783ed,2024-03-04,Twitter,Share,Negative,50.0,Female,East Jeffrey,Medium,2023-07-21,0.34419051434294706,2024.0,2023.0,-1.0464000494004428,2023.0
d98a5116-3836-43d6-bb54-ffef96f9fd00,f42935a1-17f3-48c3-b473-c442f65ea1c3,2023-08-13,694.72,Home & Garden,PayPal,c8cf9537-c518-4e6a-a2f4-b226e377afef,2023-07-20,Facebook,Share,Neutral,42.0,Male,New Alex,Low,2023-05-29,-0.20089569656893103,2023.0,2023.0,0.7213309807940592,2023.0
d98a5116-3836-43d6-bb54-ffef96f9fd00,f42935a1-17f3-48c3-b473-c442f65ea1c3,2023-08-13,694.72,Home & Garden,PayPal,ea0f99ea-b7e8-45be-ab22-64327269f0b4,2024-02-29,Twitter,Share,Positive,42.0,Male,New Alex,Low,2023-05-29,-0.20089569656893103,2024.0,2023.0,0.7213309807940592,2023.0
d98a5116-3836-43d6-bb54-ffef96f9fd00,f42935a1-17f3-48c3-b473-c442f65ea1c3,2023-08-13,694.72,Home & Garden,PayPal,3712e75c-5e85-41fc-9242-c71310562c6f,2024-05-25,Instagram,Share,Neutral,42.0,Male,New Alex,Low,2023-05-29,-0.20089569656893103,2024.0,2023.0,0.7213309807940592,2023.0
5ab01e3f-1356-4a51-a50e-028992187cba,c6ea68a3-13a0-4362-a114-cd121bb4c001,2024-05-21,781.84,Health & Beauty,Credit Card,491c9b02-2c60-4b01-ab72-7fa85de38c28,2024-03-24,Instagram,Like,Positive,46.0,Female,Victoriahaven,Medium,2021-10-22,0.07164740888700802,2024.0,2024.0,1.0390892594853995,2021.0
0319aa2f-f571-4a05-8947-bd9c7e4ac2ee,87f9decc-6bf0-495e-9169-c182a826c120,2023-11-04,534.06,Health & Beauty,PayPal,2ea4b9f9-806a-4e52-b63a-2f57cff5ce4c,2024-01-01,Twitter,Share,Negative,54.0,Male,Michaelberg,High,2024-01-17,0.6167336197988862,2024.0,2023.0,0.1353456151541285,2024.0
0319aa2f-f571-4a05-8947-bd9c7e4ac2ee,87f9decc-6bf0-495e-9169-c182a826c120,2023-11-04,534.06,Health & Beauty,PayPal,d3a83304-4a0a-4b84-a924-8fc6aa050682,2024-01-30,Instagram,Share,Positive,54.0,Male,Michaelberg,High,2024-01-17,0.6167336197988862,2024.0,2023.0,0.1353456151541285,2024.0
0319aa2f-f571-4a05-8947-bd9c7e4ac2ee,87f9decc-6bf0-495e-9169-c182a826c120,2023-11-04,534.06,Health & Beauty,PayPal,73814182-60f7-4dd0-9dfe-e340af2c2585,2024-05-15,Twitter,Share,Negative,54.0,Male,Michaelberg,High,2024-01-17,0.6167336197988862,2024.0,2023.0,0.1353456151541285,2024.0
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,2fdb092e-63f4-4265-8509-47908e694926,2024-01-05,929.03,Clothing,Debit Card,49073c2b-829a-4072-98ae-7b9c374a2d00,2024-04-28,Twitter,Share,Negative,50.0,Male,Geraldside,High,2020-05-10,0.34419051434294706,2024.0,2024.0,1.575944643330422,2020.0
9190bec9-2cbb-4b52-b9e0-263afc6bc0b8,2fdb092e-63f4-4265-8509-47908e694926,2024-01-05,929.03,Clothing,Debit Card,9852f437-cdd4-428a-acfb-be61569d6319,2023-08-22,Twitter,Like,Negative,50.0,Male,Geraldside,High,2020-05-10,0.34419051434294706,2023.0,2024.0,1.575944643330422,2020.0
a9a3ce5a-1459-428a-b461-2ec4611ffdcd,484fd3d8-4728-4128-a6a5-6df19dab492d,2023-11-25,440.21,Home & Garden,Bank Transfer,ce53408a-6af6-43e6-8a46-a9b8a9a32e13,2024-03-23,Twitter,Like,Negative,27.0,Male,South Carlaport,High,2020-06-21,-1.2229323420287026,2024.0,2023.0,-0.20695941761885453,2020.0
a8636cc2-6df1-45e7-9142-daf1a21618be,a5ca3d3d-3a51-4e69-ace3-5eb1657eec44,2023-02-13,987.1,Home & Garden,Bank Transfer,b20d9276-93f9-4be9-8f9e-683dd8ae0e2a,2023-09-30,Facebook,Like,Negative,31.0,Female,North Jennifer,High,2023-01-04,-0.9503892365727634,2023.0,2023.0,1.7877470221596938,2023.0
ff6d25c2-baeb-46ab-8ce4-4c39bde83c5a,f6485507-99bb-4bd0-b762-9a95f4c35f17,2023-07-21,914.98,Automotive,Credit Card,d972c5cf-ae0a-4c7c-936a-e38dd2d21780,2024-06-07,Twitter,Comment,Positive,44.948461253244346,Male,Port Elizabeth,Medium,2024-05-15,0.0,2024.0,2023.0,1.5246991909014356,2024.0
